Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
24/07/2006 17:20,7.1,1.1,147.8,0.2,219.2,380.3,81.5,70.7,31.1,-1.7,1371,22.1,19,30,57,64,999,75,74,75,61
24/07/2006 17:30,7.6,1.1,152.8,4,267.8,424.5,106.1,68.6,38.1,-1.8,1437,23.2,19,30,57,64,999,76,75,77,63
24/07/2006 17:40,7.9,1.1,154.4,0.8,310.4,492.9,154.8,77.7,44.1,-1.8,1477,23.8,19,30,57,65,999,78,78,79,65
24/07/2006 17:50,6.8,1,149.3,-0.7,186.9,312,79,52.5,26.5,-1.6,1326,21.4,19,30,57,65,999,80,79,81,66
24/07/2006 18:00,5,1.3,148.2,0.1,90,276.2,-6.7,59.7,15.5,-0.4,1141,18.4,19,30,56,63,999,80,80,81,68
24/07/2006 18:10,5.9,1.4,145.8,-2.3,139.9,292.4,30.2,67.8,19.8,-1.5,1176,18.9,19,30,55,62,999,81,81,82,69
24/07/2006 18:20,6.4,1.1,133.5,-5,165,273.9,42.4,52.6,23.4,-1.7,1236,19.9,19,30,55,62,999,83,83,85,69
24/07/2006 18:30,5.4,1.4,129.7,-1.9,104,226,-4.9,49.9,14.7,-1.3,1110,17.9,19,30,54,62,999,84,84,85,70
24/07/2006 18:40,5,1.2,115.3,-6.2,79,172.8,1.4,36.1,11.1,-1.2,1056,17,19,30,55,62,999,83,83,84,70
24/07/2006 18:50,4.7,1.1,107.2,0.1,67.6,162.8,8.9,32.2,9.5,-1,1032,16.6,19,30,55,61,999,82,83,84,71
24/07/2006 19:00,5.4,1,97.8,-4.4,105.2,239.2,28.1,40.8,14.9,-1.5,1079,17.4,19,30,55,62,999,82,82,84,71
24/07/2006 19:10,6.3,1,102,-0.2,151.6,247.3,59.5,39.4,21.5,-1.7,1203,19.4,19,31,54,62,999,84,84,85,72
24/07/2006 19:20,7.3,0.8,119.6,5.6,218.6,288.9,141.4,28.9,31,-1.8,1372,22.1,18,30,56,64,999,86,86,89,71
24/07/2006 19:30,7.4,0.6,133.2,5,232.2,307.3,127.6,28.4,33,-1.8,1399,22.6,18,28,56,64,999,88,88,90,67
24/07/2006 19:40,5.5,1.1,110.7,-7.2,106.4,229.8,13.5,39.2,15.1,-1.5,1092,17.6,18,28,55,62,999,85,86,87,63
24/07/2006 19:50,7.7,1,89,-5.3,290.8,447.1,131.4,81.1,41.3,-1.9,1442,23.3,18,28,56,64,999,84,84,86,61
24/07/2006 20:00,7.8,0.8,96.1,3.8,285.3,403.1,172.4,49.9,40.5,-1.9,1478,23.8,18,28,57,65,999,86,86,87,60
24/07/2006 20:10,8.4,0.6,106,5.3,339.7,448.2,172.7,46.6,48.3,-1.9,1572,25.4,18,27,57,65,999,86,87,87,60
24/07/2006 20:20,8.8,0.7,117.3,5.8,383.7,543,-7.2,65.9,54.7,-1.7,1588,25.6,18,27,58,66,999,87,87,88,60
24/07/2006 20:30,7.8,1.2,119.7,1.1,307.7,499.1,129.2,78.4,43.7,-1.8,1466,23.6,18,27,59,66,999,83,83,83,60
24/07/2006 20:40,8.2,1.1,123,-1.2,345.3,552.7,157.3,86.3,49.1,-1.8,1519,24.5,18,27,59,66,999,81,80,81,60
24/07/2006 20:50,7.5,1,118.6,-4.5,264.4,494,117.1,72.2,37.6,-1.7,1415,22.8,18,26,57,65,999,79,79,80,59
24/07/2006 21:00,7,0.9,106.3,-6.3,208.9,343.9,105.3,44.9,29.7,-1.8,1337,21.5,17,26,55,62,999,77,77,77,58
24/07/2006 21:10,6.8,1,107.1,2.7,195.4,321.3,82.8,53.4,27.7,-1.6,1317,21.2,17,26,55,62,999,75,75,75,57
24/07/2006 21:20,6.2,0.8,99.7,-1,146.7,252.3,62.3,32.2,20.8,-1.5,1232,19.9,17,26,57,65,999,74,73,74,57
24/07/2006 21:30,6.7,0.9,99.4,-1.4,191,358,54.3,60.5,27.1,-1.6,1300,21,17,27,58,65,999,73,73,74,59
24/07/2006 21:40,7.1,0.6,99.5,-0.6,213,275.5,141.6,25.7,30.2,-1.9,1339,21.6,17,28,57,64,999,74,73,75,61
24/07/2006 21:50,6.7,0.5,100.8,-0.3,177.5,222.5,128.4,20.5,25.2,-1.8,1278,20.6,17,28,56,64,999,75,75,76,63
24/07/2006 22:00,6.5,0.5,107.3,1.4,155.5,219.4,98.4,24.6,22.1,-1.8,1246,20.1,17,28,56,63,999,76,76,77,65
24/07/2006 22:10,7.4,0.4,110.7,3.7,219.1,296.2,158.3,25.4,31.1,-1.9,1391,22.4,17,28,56,63,999,77,77,79,66
24/07/2006 22:20,6.2,1,123.7,5.6,139.9,265.8,-8.6,69.1,21.5,-1,1252,20.2,18,28,55,63,999,79,78,80,67
24/07/2006 22:30,6,0.9,109.3,-7,131.1,218.9,65,32.2,18.6,-1.7,1156,18.6,18,28,54,62,999,80,80,82,68
24/07/2006 22:40,6.3,0.8,91.8,-2.3,142.1,225.2,44.5,42.3,20.1,-1.8,1189,19.2,18,28,55,63,999,81,82,83,69
24/07/2006 22:50,6.4,0.7,107.1,5.2,142.6,237,82.4,35.3,20.2,-1.8,1204,19.4,18,28,56,64,999,83,83,84,70
24/07/2006 23:00,5.7,0.9,124.1,6,109.6,196.7,22.9,31.2,15.5,-1.7,1111,17.9,18,28,55,62,999,83,83,84,70
24/07/2006 23:10,4.4,0.7,114.1,-2.9,51.4,112.9,20,21,7.2,-0.8,1011,16.3,18,28,55,61,999,82,82,83,71
24/07/2006 23:20,5.3,0.8,98,-2.1,90.5,142,27.6,24.4,12.8,-1.5,1055,17,17,28,55,62,999,81,82,82,71
24/07/2006 23:30,5.3,0.5,112.9,6.2,79.7,117.2,35.8,14.8,11.2,-1.6,1033,16.7,18,28,55,62,999,82,82,83,71
24/07/2006 23:40,5,0.7,128.6,5,68.9,119.3,10.8,20.1,9.7,-1.3,1025,16.5,18,28,54,61,999,82,82,83,71
24/07/2006 23:50,4.2,0.4,132.1,-2.2,42.1,64.2,19.9,8.7,5.9,-0.5,999,16.1,18,28,54,61,999,81,81,82,72
25/07/2006,3.4,0.5,131.5,-0.2,22.3,40,0.6,9.1,3.1,0,999,16.1,18,28,54,60,999,80,80,82,72
25/07/2006 00:10,2.6,0.5,126.9,0,7,16.1,-2.5,3.8,0.9,0.6,1000,16.1,18,29,54,58,999,80,80,81,72
25/07/2006 00:20,2.2,0.5,131.1,4.7,-0.1,11.6,-5.8,3.2,3.2,0.8,1057,17.1,18,29,54,57,999,80,80,81,72
25/07/2006 00:30,1.7,0.4,124.8,-1.6,-1.6,-1,-6.4,0.6,0.4,0.8,1033,16.7,18,30,54,57,999,79,79,80,72
25/07/2006 00:40,2.1,0.5,124,0.4,-1.7,-1,-5.5,0.7,0.1,0.8,1135,18.3,18,30,54,57,999,79,79,80,71
25/07/2006 00:50,2,0.5,125.6,-0.7,-1.5,-1,-7.2,0.8,0.2,0.9,1168,18.8,18,31,54,57,999,78,78,79,71
25/07/2006 01:00,2.2,0.5,120.3,-3,-1.7,-1,-5.8,0.8,0.1,1.6,1244,20.1,18,32,54,58,999,77,77,79,70
25/07/2006 01:10,2.3,0.6,122.9,2.6,-1.6,-1,-5.6,0.8,0,1.7,1219,19.7,18,31,55,58,999,77,77,78,70
25/07/2006 01:20,2.6,0.7,121.2,-0.5,-1.9,-1,-6.3,0.9,0,2.3,1249,20.2,18,32,54,58,999,76,76,78,69
25/07/2006 01:30,3.6,0.5,136.9,6.7,21,108.2,-5.5,15.3,3.1,0.4,1042,16.8,18,30,54,59,999,76,76,77,69
25/07/2006 01:40,3.2,0.5,143.8,2,15.6,38.8,2.8,7.8,2.1,0.2,1000,16.1,18,30,54,59,999,76,76,77,69
25/07/2006 01:50,2.2,0.6,142.3,0.8,-1.8,3.9,-8,1.1,3,0.8,1154,18.6,18,31,54,58,999,76,76,77,69
25/07/2006 02:00,2,0.6,143.2,-1.2,-1.5,-1.1,-7.5,0.7,0.3,0.8,1114,18,18,31,55,58,999,75,75,76,68
25/07/2006 02:10,1.9,0.7,157.6,10.3,-1.7,-1.1,-6.3,0.6,0.3,0.7,921,14.9,18,30,54,57,999,74,74,75,68
25/07/2006 02:20,1.6,0.4,146.7,-0.6,-1.4,-1.1,-5.4,0.5,0.5,0.8,926,14.9,18,30,54,57,999,74,74,75,67
25/07/2006 02:30,1.5,0.3,133.7,-13.6,-1.4,-1.1,-5.6,0.5,0.4,0.9,1003,16.2,18,30,55,57,999,73,73,74,67
25/07/2006 02:40,1.7,0.4,131.4,-15.9,-1.6,-1.1,-6.1,0.6,0.4,0.8,976,15.7,18,30,54,57,999,72,72,73,67
25/07/2006 02:50,1.4,0.3,130.6,-16.7,-1.4,-1,-5.6,0.5,0.5,0.8,882,14.2,18,29,54,57,999,72,72,73,66
25/07/2006 03:00,1.6,0.3,151,3.7,-1.4,-1,-5.6,0.5,0.4,0.8,861,13.9,18,29,55,57,999,71,71,72,66
25/07/2006 03:10,1.6,0.3,154.2,6.9,-1.4,-1.1,-5.6,0.4,0.5,0.8,886,14.3,17,29,55,57,999,70,70,72,65
25/07/2006 03:20,1.5,0.3,140.3,-7,-1.6,-1.1,-5.6,0.6,0.4,0.8,1029,16.6,17,30,54,56,999,70,70,71,65
25/07/2006 03:30,2,0.4,157.8,6.8,-1.5,-1,-5.4,0.6,0.3,0.8,1066,17.2,17,31,55,57,999,69,69,70,64
25/07/2006 03:40,1.8,0.4,153,1.8,-1.5,-1.1,-5.6,0.6,0.3,0.8,1081,17.4,17,31,55,58,999,69,69,70,63
25/07/2006 03:50,1.7,0.4,155.3,8.7,-1.4,-1,-5.5,0.5,0.5,0.8,961,15.5,17,30,55,58,999,68,68,70,63
25/07/2006 04:00,1.6,0.4,151.4,4.8,-1.4,-1,-5.5,0.5,0.4,0.8,1020,16.4,17,31,55,58,999,68,68,69,62
25/07/2006 04:10,1.4,0.4,137.2,-9.4,-1.4,-1,-5.6,0.5,0.5,0.8,1020,16.4,17,31,55,58,999,67,67,68,62
25/07/2006 04:20,1.7,0.4,149.7,3.1,-1.6,-1,-6.3,0.6,0.3,0.8,974,15.7,17,30,55,57,999,67,67,68,61
25/07/2006 04:30,1.3,0.4,144.8,-1.8,-1.5,-1.1,-6.3,0.6,0.4,0.9,865,13.9,17,30,54,56,999,66,66,67,61
25/07/2006 04:40,1.2,0.4,135.5,-11.1,-1.4,-1.1,-5.4,0.5,0.5,0.8,823,13.3,17,29,55,57,999,66,66,67,60
25/07/2006 04:50,2,0.5,158.6,12,-1.4,-1,-5.7,0.5,0.4,0.8,975,15.7,17,29,55,57,999,65,65,66,60
25/07/2006 05:00,2.3,0.5,156.6,3,-1.5,-1.1,-7.6,0.7,0.3,0.8,1124,18.1,17,30,55,58,999,65,65,66,60
25/07/2006 05:10,1.8,0.6,167.3,1.8,-1.5,-1,-5.5,0.7,0.2,0.8,1013,16.3,17,30,55,58,999,64,64,65,59
25/07/2006 05:20,1.3,0.4,152.2,-16,-1.4,-1,-5.3,0.5,0.5,0.8,812,13.1,17,29,55,58,999,64,64,65,59
25/07/2006 05:30,1.4,0.4,142.8,-25.4,-1.4,-1,-5.7,0.6,0.4,0.8,780,12.6,17,28,55,58,999,63,63,65,59
25/07/2006 05:40,1.8,0.4,134.6,-33.6,-1.4,-1,-5.6,0.6,0.4,0.7,792,12.8,17,28,55,58,999,63,63,64,58
25/07/2006 05:50,1.8,0.4,133.1,-35.1,-1.4,-1,-5.4,0.5,0.5,0.8,830,13.4,17,28,55,58,999,62,62,63,58
25/07/2006 06:00,1.6,0.3,129.4,-38.8,-1.4,-1,-5.6,0.5,0.5,0.8,730,11.8,17,28,55,57,999,62,62,63,58
25/07/2006 06:10,2.2,0.4,131.2,-36.8,-1.5,-1,-5.6,0.6,0.3,0.6,825,13.3,17,28,55,57,999,61,61,62,58
25/07/2006 06:20,1.7,0.4,125.6,-26.7,-1.5,-1,-5.7,0.6,0.3,0.8,1002,16.1,17,29,55,57,999,61,61,62,57
25/07/2006 06:30,2,0.3,121.7,-30.5,-1.4,-1,-5.5,0.5,0.4,0.9,1067,17.2,17,30,55,58,999,60,60,62,57
25/07/2006 06:40,1.4,0.3,123.6,-28.6,-1.4,-1,-5.3,0.5,0.5,0.8,980,15.8,17,29,56,58,999,60,60,61,56
25/07/2006 06:50,1.3,0.3,123.2,-29,-1.4,-1,-5.5,0.5,0.4,0.9,850,13.7,17,29,56,58,999,60,59,61,56
25/07/2006 07:00,1.2,0.3,115.2,-37,-1.4,-1,-5.6,0.5,0.4,0.9,740,11.9,17,28,55,58,999,59,59,60,56
25/07/2006 07:10,0.4,0.2,125.7,-26.5,-1.4,-1,-5.6,0.5,0.5,0.8,493,7.9,17,27,55,57,999,59,59,60,55
25/07/2006 07:20,0.6,0.2,117.4,-34.8,-1.4,-1,-5.5,0.5,0.4,0.1,295,4.7,18,27,55,56,999,58,58,60,55
25/07/2006 07:30,1.4,0.5,102,-50.2,-1.5,-1,-5.7,0.6,0.4,0,395,6.3,17,27,54,56,999,58,58,59,54
25/07/2006 07:40,2.2,0.9,99.1,-37,-1.7,-1,-5.6,0.9,0,0.4,833,13.4,17,27,54,56,999,57,57,59,54
25/07/2006 07:50,2.1,0.7,101.9,-3.8,-1.6,-1,-7.5,0.8,0,0.8,1042,16.8,17,29,55,57,999,57,57,59,54
25/07/2006 08:00,2.1,0.7,107.5,6,-1.6,-1,-5.4,0.8,0,0.8,1060,17.1,17,29,55,58,999,57,56,58,54
25/07/2006 08:10,1.9,0.5,106.5,5,-1.5,-1.1,-5.4,0.6,0.3,0.8,1042,16.8,17,29,55,58,999,57,56,58,53
25/07/2006 08:20,1,0.3,94.5,-4.3,-1.4,-1,-5.5,0.5,0.5,0.8,664,10.7,18,28,55,58,999,56,56,58,53
25/07/2006 08:30,1.5,0.6,106.3,7.5,-1.4,-1,-5.6,0.5,0.4,0.8,771,12.4,17,27,55,58,999,56,56,58,53
25/07/2006 08:40,1.9,0.7,108.2,9.4,-1.4,-1,-5.6,0.5,0.5,0.8,956,15.4,18,28,55,58,999,56,55,57,53
25/07/2006 08:50,2.2,0.7,122.3,14.3,-1.6,-1,-6.1,0.8,0.1,0.7,968,15.6,18,28,55,58,999,55,55,57,52
25/07/2006 09:00,2.3,0.7,112.3,-1.1,-1.6,-1,-5.4,0.8,0.2,0.9,1150,18.5,18,29,55,58,999,55,55,57,52
25/07/2006 09:10,2.1,0.8,122.3,5.5,-1.5,-1,-5.6,0.6,0.4,0.8,1087,17.5,18,29,56,59,999,55,55,57,52
25/07/2006 09:20,2.2,0.7,124.3,0.4,-1.5,-1,-5.4,0.7,0.2,1.1,1173,18.9,18,30,56,59,999,55,54,57,52
25/07/2006 09:30,2.2,0.8,122.8,4,-1.6,-1,-5.7,0.8,0.1,0.8,1107,17.9,18,30,56,59,999,55,54,57,52
25/07/2006 09:40,1.9,0.7,129.5,12,-1.4,-1,-5.6,0.5,0.4,0.8,925,14.9,19,29,56,59,999,54,54,56,52
25/07/2006 09:50,1.6,0.7,122.4,4.9,-1.4,-1,-5.6,0.5,0.5,0.8,867,14,19,29,56,59,999,54,54,56,52
25/07/2006 10:00,1.7,0.6,117.4,-0.1,-1.8,-1,-6.1,0.7,0.2,0.8,830,13.4,20,28,55,58,999,54,53,55,51
25/07/2006 10:10,1.7,0.7,121.5,6,-1.6,-1,-6.1,0.7,0.2,0.8,975,15.7,20,29,54,56,999,53,53,55,51
25/07/2006 10:20,1.9,0.6,106.2,-2.3,-1.4,-1,-5.6,0.5,0.4,0.8,1021,16.5,20,31,55,58,999,53,53,55,51
25/07/2006 10:30,1.9,0.7,102.8,-5.7,-1.4,-1.1,-5.4,0.5,0.4,0.8,997,16.1,20,30,56,58,999,53,53,55,51
25/07/2006 10:40,1.6,0.6,104.8,-3.7,-1.4,-1,-5.5,0.5,0.4,0.8,936,15.1,20,30,56,58,999,53,52,54,51
25/07/2006 10:50,1.8,0.5,99.6,-8.9,-1.4,-1,-5.5,0.5,0.5,0.8,908,14.6,21,30,56,58,999,52,52,54,51
25/07/2006 11:00,1.8,0.6,98.9,-9.6,-1.4,-1,-5.3,0.5,0.4,0.8,888,14.3,21,30,56,58,999,52,52,54,50
25/07/2006 11:10,1.8,0.6,105.8,-2.7,-1.4,-1,-5.7,0.5,0.4,0.8,893,14.4,21,31,56,58,999,52,52,54,50
25/07/2006 11:20,1.5,0.6,107.4,-1.1,-1.8,-1,-6.5,0.7,0.2,0.8,786,12.7,21,30,55,57,999,52,51,54,50
25/07/2006 11:30,1.9,0.8,99.7,-1.6,-1.6,-1,-7.6,0.8,0.1,0.8,1037,16.7,21,31,54,57,999,52,51,54,50
25/07/2006 11:40,2.4,0.7,109.8,3.1,-1.6,-1,-6.8,0.8,0,0.8,1169,18.9,21,32,55,58,999,52,51,54,50
25/07/2006 11:50,2.3,0.6,109.5,-1,-1.6,-1,-5.6,0.8,0.1,1.4,1210,19.5,21,32,56,59,999,52,51,54,50
25/07/2006 12:00,2.7,0.8,107.7,0.7,-1.7,-1,-5.7,0.9,0,2.5,1249,20.1,21,33,56,60,999,52,51,54,50
25/07/2006 12:10,4.8,0.6,114.3,1.7,64.4,112.5,-3.3,20.6,9.1,-0.9,1023,16.5,20,32,56,61,999,52,51,54,50
25/07/2006 12:20,5.3,0.6,111.7,-0.9,85.6,135,28.6,17.5,12.1,-1.6,1035,16.7,20,31,55,61,999,53,53,55,50
25/07/2006 12:30,5.2,0.7,112,1.5,83.8,146.6,39.4,21.3,11.8,-1.5,1046,16.9,21,31,55,62,999,54,54,57,50
25/07/2006 12:40,5.4,0.9,115.2,1.8,90.9,180.9,27.8,29.1,12.8,-1.5,1067,17.2,21,31,55,61,999,55,55,58,50
25/07/2006 12:50,5.5,0.7,118,3.4,97.6,146.6,37.2,21.8,13.8,-1.6,1072,17.3,21,32,55,62,999,57,56,59,50
25/07/2006 13:00,5.3,0.8,115.7,-2,102.5,178.5,31,29,14.5,-1.5,1062,17.1,21,32,55,62,999,58,58,60,50
25/07/2006 13:10,5.5,0.8,116,1.9,97.9,160.9,38.6,27.8,13.8,-1.5,1075,17.3,21,32,54,62,999,59,59,61,51
25/07/2006 13:20,6.5,0.9,112.9,-1.2,162.5,242.8,42.5,40.5,23,-1.8,1238,20,21,32,55,63,999,61,60,63,52
25/07/2006 13:30,6.3,0.8,117.2,3.1,145.3,235.2,69.9,34.9,20.6,-1.8,1198,19.3,21,32,55,62,999,63,62,65,52
25/07/2006 13:40,5.9,0.9,117.4,3.3,123.9,205.2,61.7,33.2,17.5,-1.7,1142,18.4,21,32,54,62,999,64,64,66,53
25/07/2006 13:50,6.1,0.7,117.2,3.1,130.9,187.1,71.8,26.2,18.5,-1.8,1160,18.7,21,32,55,63,999,64,64,67,54
25/07/2006 14:00,5.6,0.8,117.8,1.2,104.8,160.2,41.6,27.5,14.8,-1.6,1085,17.5,21,32,54,62,999,66,65,68,55
25/07/2006 14:10,5.2,0.8,116.2,-2.5,86.6,139.7,26.1,24.7,12.2,-1.4,1050,16.9,22,32,55,62,999,66,66,68,56
25/07/2006 14:20,6.1,0.7,114.3,-0.2,134.8,196.1,59.6,25.1,19.1,-1.8,1152,18.6,21,32,55,62,999,66,66,69,56
25/07/2006 14:30,6.3,0.7,115,0.5,148.3,218.1,88.5,26.8,21,-1.8,1193,19.2,21,33,55,63,999,68,68,71,57
25/07/2006 14:40,6,0.8,115.4,0.9,135,207.4,59.6,32.6,19.1,-1.7,1153,18.6,21,33,55,62,999,69,69,72,58
25/07/2006 14:50,6.9,0.8,115.1,0.6,191.1,269.8,76.2,43.3,27.1,-1.8,1297,20.9,21,33,55,63,999,71,71,73,59
25/07/2006 15:00,6.7,0.8,113.1,-1.4,186.6,287.7,94.6,37.7,26.5,-1.8,1272,20.5,21,33,55,63,999,73,73,75,60
25/07/2006 15:10,6.2,0.8,113,-1.5,145.6,266.2,44.6,33.3,20.6,-1.8,1188,19.1,21,33,55,63,999,74,74,76,61
25/07/2006 15:20,6.4,0.9,115.4,0.9,161.7,252.2,36.8,42.1,22.9,-1.8,1225,19.7,21,33,55,62,999,75,75,76,62
25/07/2006 15:30,6.5,0.9,114.2,-0.3,168.2,256.6,45,40,23.9,-1.8,1236,19.9,21,33,55,63,999,76,76,78,63
25/07/2006 15:40,6.7,1,117.3,2.8,180.3,304.1,64.7,48.8,25.6,-1.7,1272,20.5,22,33,55,63,999,78,78,79,64
25/07/2006 15:50,6.3,0.9,118.1,-1.5,150.6,275.2,50.2,42.9,21.3,-1.8,1188,19.1,22,33,55,62,999,78,78,79,65
25/07/2006 16:00,6.7,1,117,0.9,181.2,281.1,70.8,52.9,25.7,-1.8,1273,20.5,22,33,56,63,999,79,79,80,66
25/07/2006 16:10,6.7,1,114.9,-2.9,187.9,306.9,76.8,49.5,26.7,-1.8,1277,20.6,22,33,55,63,999,81,81,82,66
25/07/2006 16:20,6.9,1.1,116,-1.8,212.7,360.7,59.8,62.1,30.2,-1.7,1321,21.3,22,33,56,63,999,83,83,85,67
25/07/2006 16:30,6.5,1,118.7,0.9,173.2,331.7,66.9,53.6,24.6,-1.7,1238,20,22,32,56,63,999,84,84,88,67
25/07/2006 16:40,6.1,1,122,3.1,145.9,255.7,37.3,39.3,20.7,-1.7,1170,18.9,21,31,55,62,999,83,84,86,64
25/07/2006 16:50,6.5,1.2,124.8,1.1,164.9,286,28.2,54.2,23.4,-1.6,1245,20.1,21,30,55,62,999,81,82,84,61
25/07/2006 17:00,5.9,1.2,123.4,-1,129,246.9,46.8,47.7,18.3,-1.6,1149,18.5,21,30,54,62,999,80,80,82,59
25/07/2006 17:10,6.7,1.2,120.4,-0.2,192,353.7,37.5,62.4,27.2,-1.7,1291,20.8,20,30,55,63,999,78,78,80,57
25/07/2006 17:20,6.9,1,117.4,0.5,196.8,354.2,90.7,55.9,27.9,-1.8,1304,21,20,30,55,63,999,78,78,79,57
25/07/2006 17:30,6.5,1.1,121.9,2.6,167.5,303.2,57.5,56.1,23.7,-1.7,1249,20.1,20,29,55,62,999,76,77,77,56
25/07/2006 17:40,6.5,0.9,112.8,-4.4,170.5,271.4,72.2,37.8,24.2,-1.7,1233,19.9,20,29,55,62,999,75,75,75,55
25/07/2006 17:50,6.2,0.9,112.4,-0.2,144.2,255.4,40.9,41.7,20.4,-1.8,1185,19.1,20,29,55,63,999,73,73,73,56
25/07/2006 18:00,5.7,1,113.4,0.8,117.1,229.1,24.4,46.9,16.6,-1.5,1121,18.1,20,31,55,62,999,73,72,73,58
25/07/2006 18:10,5.4,1,109.1,-2.1,101,186.7,1.4,40.5,14.3,-1.4,1084,17.5,20,31,55,62,999,72,72,73,60
25/07/2006 18:20,5.6,0.8,113.7,1.5,104.6,153.9,26.1,27.4,14.8,-1.6,1089,17.5,20,31,54,62,999,72,72,72,61
25/07/2006 18:30,5.9,0.8,110.2,-2,121.7,202.9,52.6,30.5,17.2,-1.7,1128,18.2,20,31,55,62,999,73,73,73,62
25/07/2006 18:40,5.4,1,113.7,1.5,93.6,162.7,25.1,33.2,13.2,-1.5,1078,17.4,20,32,54,62,999,74,74,74,63
25/07/2006 18:50,5.2,1,114,1.8,86.4,172.4,9.2,31.5,12.2,-1.4,1055,17,20,31,54,62,999,74,74,74,64
25/07/2006 19:00,5.1,0.6,109.6,-0.9,73.2,120.5,23.3,18.4,10.3,-1.4,1025,16.5,20,31,54,61,999,74,74,75,65
25/07/2006 19:10,5,0.9,117.8,2.7,71.5,121.8,10.8,28.5,10.1,-1.3,1036,16.7,20,31,54,61,999,74,74,75,65
25/07/2006 19:20,4.7,1.1,115.6,-2.4,67.8,156.9,12.4,36.6,9.5,-1,1032,16.6,20,31,54,61,999,74,74,75,66
25/07/2006 19:30,5.6,0.7,113.2,-3.5,105.2,161.6,40.2,27.1,14.9,-1.7,1084,17.5,20,31,54,62,999,75,75,76,66
25/07/2006 19:40,5.7,0.8,115.5,-1.2,106.5,169.1,26,26.4,15.1,-1.6,1099,17.7,20,31,54,62,999,76,76,77,67
25/07/2006 19:50,5.3,0.7,114.8,-1.9,90.8,137.9,33.2,24.6,12.8,-1.5,1052,16.9,20,31,54,61,999,77,77,77,67
25/07/2006 20:00,5.2,0.7,110.8,-3.7,85.4,166.1,29.7,25.4,12.1,-1.4,1041,16.8,20,31,54,61,999,77,77,78,67
25/07/2006 20:10,4.7,0.7,109.3,-1.2,57.6,113.4,16.1,19.3,8.1,-1,1007,16.2,20,31,54,61,999,76,76,77,68
25/07/2006 20:20,4.6,0.6,111.4,1.4,54.4,94,15.2,18.1,7.7,-0.9,1003,16.2,20,31,54,60,999,76,76,77,68
25/07/2006 20:30,4.4,0.8,114.5,-0.2,53.4,90.9,5.3,18.3,7.5,-0.8,1001,16.1,20,31,54,60,999,76,76,77,68
25/07/2006 20:40,3.5,1.2,121.7,2.7,29.4,70.9,-3.2,22,4.1,-0.1,1000,16.1,20,31,54,59,999,76,76,77,68
25/07/2006 20:50,3.8,0.7,113.6,-1.8,31.4,58.2,-3.7,13.9,4.4,-0.2,1000,16.1,20,31,53,59,999,76,76,77,68
25/07/2006 21:00,3.9,0.5,112,-0.1,34,58.4,9,9.4,4.7,-0.3,1000,16.1,19,31,53,59,999,76,76,77,69
25/07/2006 21:10,4.5,0.7,121.8,3.2,50.8,88.6,3.3,17.6,7.1,-0.9,1002,16.2,20,31,53,59,999,76,76,77,69
25/07/2006 21:20,4.8,0.6,114.5,-0.5,64,101.9,27,16.4,9,-1.2,1010,16.3,19,31,53,59,999,76,76,77,69
25/07/2006 21:30,4.2,0.6,120.2,3.1,40.2,72.8,4.4,14.1,5.6,-0.5,1000,16.1,19,31,53,59,999,77,77,78,69
25/07/2006 21:40,3.9,0.8,123,1.2,34.8,84.9,0.9,17.9,4.9,-0.3,1000,16.1,19,31,53,59,999,76,76,78,69
25/07/2006 21:50,3.5,1,126.2,0.5,25.9,80.8,0.2,18.1,3.6,0,999,16.1,19,31,53,58,999,76,76,78,69
25/07/2006 22:00,3.7,0.7,129,-1.7,25,57,0.9,13.2,3.5,-0.1,1000,16.1,19,31,52,58,999,76,76,77,69
25/07/2006 22:10,2.4,0.7,131.6,7,0.7,20.3,-7.8,4.9,3.3,0.7,1025,16.5,19,31,52,56,999,76,76,77,69
25/07/2006 22:20,2.3,0.4,134.6,2.3,-1.6,-1,-5.9,0.7,0.2,0.9,1165,18.8,19,32,52,56,999,75,75,77,69
25/07/2006 22:30,2.1,0.4,140.8,2.8,-1.7,-1,-6.4,0.8,0.1,0.8,1193,19.2,19,32,53,56,999,75,75,76,69
25/07/2006 22:40,2,0.3,137.4,-0.2,-1.6,-1,-6.1,0.7,0.3,1.1,1233,19.9,19,33,53,56,999,75,74,76,69
25/07/2006 22:50,1.7,0.4,132.4,-5.2,-1.6,-1,-6.2,0.6,0.4,0.8,1074,17.3,19,32,53,56,999,74,74,75,68
25/07/2006 23:00,2.3,0.7,119.8,-9.9,-1.8,-1,-6,0.8,0,1.5,1150,18.5,19,32,53,57,999,74,73,75,68
25/07/2006 23:10,3.9,0.6,133,3,27.1,104.7,-5.2,15.3,3.9,0,1021,16.5,19,32,53,58,999,73,73,75,68
25/07/2006 23:20,4.4,0.7,126.7,-0.1,48.8,85.2,2.4,17.3,6.8,-0.8,1003,16.2,19,31,53,59,999,73,73,75,68
25/07/2006 23:30,5,0.6,130.7,0.8,67.6,124.8,29.5,21.9,9.5,-1.3,1023,16.5,19,30,53,59,999,74,74,75,67
